4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,K-12 Schools,University of Chicago Charter - Carter G Woodson,4444 S Evans Ave,60653,41.81476,-87.60844,0.238619062
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Medical/Pharmacy,Artesian Family Dental,227 E 47th St,60653,41.80924,-87.62006,0.590118196
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Medical/Pharmacy,Get Well Pharmacy,625 E Pershing Rd,60653,41.8238,-87.6117,0.55166379
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Medical/Pharmacy,Integrated Medical Centers,710 E 47th St,60653,41.80959,-87.6084,0.489924861
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Medical/Pharmacy,Mastercare Medical Center,625 E Pershing Rd,60653,41.8238,-87.6117,0.55166379
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Medical/Pharmacy,Medical Center,506 E 47th St,60653,41.80942,-87.61352,0.446705465
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Medical/Pharmacy,Mt Sinai Hospital,654 E 47th St,60653,41.80979,-87.60924,0.45864581
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Medical/Pharmacy,Walkers Cottage Apothecary,654 E 47th St,60653,41.80979,-87.60924,0.45864581
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,Afrocentric Bookstore,4655 S King Dr.,60653,41.80984,-87.61634,0.45383915
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,Best Buy Clothing,210 E 47th St,60653,41.80941,-87.62061,0.599607222
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,City Sports,338 E 47th St,60653,41.80947,-87.61807,0.517769849
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,Factory Outlet,4504 S Cottage Grove Ave,60653,41.813,-87.60664,0.375245778
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,Family Dollar,4425 S Cottage Grove Ave,60652,41.81424,-87.60667,0.336534873
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,Family Dollar,642 E 47th St,60653,41.80958,-87.60969,0.463372983
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,J Bees Big and Tall ,223 E 47th St,60653,41.80924,-87.62018,0.594039112
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,J Bees Sportswear ,232 E 47th St,60653,41.80957,-87.6199,0.567280814
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,K Jewelry ,348 E 47th St,60653,41.8096,-87.61785,0.504218636
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,Kim's Menswear ,326 E 47th St,60653,41.80946,-87.61849,0.52994885
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,Payless Wireless,339 E 47th St,60653,41.80926,-87.61804,0.529424408
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,Sensual Steps,4518 S Cottage Grove Ave,60653,41.81248,-87.60685,0.386707194
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,Shoe Avenue,323 E 47th St,60653,41.80913,-87.61857,0.551337264
4346_s_forrestville_ave_chicago_il_60653,4346 S FORRESTVILLE AVE chicago IL 60653,41.81586271,-87.61282973,Retail,The Athlete's Foot,234 E 47th St,60653,41.80933,-87.61985,0.578482668
3635_s_wolcott_ave_chicago_il_60609,3635 S WOLCOTT AVE chicago IL 60609,41.82794797,-87.67277463,K-12 Schools,Evergreen Academy Middle School,3537 S Paulina St,60609,41.82901,-87.66958,0.180157358
3635_s_wolcott_ave_chicago_il_60609,3635 S WOLCOTT AVE chicago IL 60609,41.82794797,-87.67277463,K-12 Schools,Namaste Charter Elementary School,3737 S Paulina St,60609,41.82558,-87.66782,0.303148592
3635_s_wolcott_ave_chicago_il_60609,3635 S WOLCOTT AVE chicago IL 60609,41.82794797,-87.67277463,K-12 Schools,Nathanael Greene Elementary School,3525 S Honore,60609,41.82969,-87.67136,0.14072686
3635_s_wolcott_ave_chicago_il_60609,3635 S WOLCOTT AVE chicago IL 60609,41.82794797,-87.67277463,K-12 Schools,Velma F Thomas Early Childhood Center,3625 S Hoyne Ave,60609,41.82781,-87.67765,0.251268098
4363_s_shields_ave_chicago_il_60609,4363 S SHIELDS AVE chicago IL 60609,41.81499762,-87.63467813,Food/Grocery,Eden Place Farmers Market,4417 S. Stewart Ave ,60609,41.8139,-87.63543,0.085176536
4363_s_shields_ave_chicago_il_60609,4363 S SHIELDS AVE chicago IL 60609,41.81499762,-87.63467813,K-12 Schools,Alexander Graham Elementary School,4436 S Union Ave,60609,41.81342,-87.64323,0.453818872
4363_s_shields_ave_chicago_il_60609,4363 S SHIELDS AVE chicago IL 60609,41.81499762,-87.63467813,K-12 Schools,Bronzeville Lighthouse Charter Elementary School,8 W Root St,60609,41.81919,-87.62648,0.512136026
4363_s_shields_ave_chicago_il_60609,4363 S SHIELDS AVE chicago IL 60609,41.81499762,-87.63467813,K-12 Schools,Coleman Elementary School,4655 S Dearborn St,60609,41.80997,-87.62686,0.531925331
4363_s_shields_ave_chicago_il_60609,4363 S SHIELDS AVE chicago IL 60609,41.81499762,-87.63467813,K-12 Schools,Helen J McCorkle Elementary,4421 S State St,60609,41.81394,-87.62569,0.46873119
4363_s_shields_ave_chicago_il_60609,4363 S SHIELDS AVE chicago IL 60609,41.81499762,-87.63467813,K-12 Schools,John Farren Elementary School,5055 S State St,60609,41.81394,-87.62569,0.46873119
4363_s_shields_ave_chicago_il_60609,4363 S SHIELDS AVE chicago IL 60609,41.81499762,-87.63467813,K-12 Schools,Ludwig Van Beethoven Elementary School,25 W 47th St,60609,41.80921,-87.6269,0.566175758
4363_s_shields_ave_chicago_il_60609,4363 S SHIELDS AVE chicago IL 60609,41.81499762,-87.63467813,K-12 Schools,Thomas A Hendricks Elementary Community Academy,4316 S Princeton Ave,60609,41.81597,-87.63355,0.088846102
4363_s_shields_ave_chicago_il_60609,4363 S SHIELDS AVE chicago IL 60609,41.81499762,-87.63467813,Medical/Pharmacy,Community Care Center Inc,4314 S Wabash Ave,60653,41.81573,-87.62498,0.502120921
4363_s_shields_ave_chicago_il_60609,4363 S SHIELDS AVE chicago IL 60609,41.81499762,-87.63467813,Medical/Pharmacy,Taylor Medical Center,4501 S State St,60609,41.8128,-87.626,0.472130757
4405_s_shields_ave_chicago_il_60609,4405 S SHIELDS AVE chicago IL 60609,41.81431751,-87.6346571,Food/Grocery,Eden Place Farmers Market,4417 S. Stewart Ave ,60609,41.8139,-87.63543,0.049171586
4405_s_shields_ave_chicago_il_60609,4405 S SHIELDS AVE chicago IL 60609,41.81431751,-87.6346571,K-12 Schools,Alexander Graham Elementary School,4436 S Union Ave,60609,41.81342,-87.64323,0.445946651
4405_s_shields_ave_chicago_il_60609,4405 S SHIELDS AVE chicago IL 60609,41.81431751,-87.6346571,K-12 Schools,Bronzeville Lighthouse Charter Elementary School,8 W Root St,60609,41.81919,-87.62648,0.539278215
4405_s_shields_ave_chicago_il_60609,4405 S SHIELDS AVE chicago IL 60609,41.81431751,-87.6346571,K-12 Schools,Coleman Elementary School,4655 S Dearborn St,60609,41.80997,-87.62686,0.501614154
4405_s_shields_ave_chicago_il_60609,4405 S SHIELDS AVE chicago IL 60609,41.81431751,-87.6346571,K-12 Schools,Helen J McCorkle Elementary,4421 S State St,60609,41.81394,-87.62569,0.462651567
4405_s_shields_ave_chicago_il_60609,4405 S SHIELDS AVE chicago IL 60609,41.81431751,-87.6346571,K-12 Schools,John Farren Elementary School,5055 S State St,60609,41.81394,-87.62569,0.462651567
4405_s_shields_ave_chicago_il_60609,4405 S SHIELDS AVE chicago IL 60609,41.81431751,-87.6346571,K-12 Schools,Ludwig Van Beethoven Elementary School,25 W 47th St,60609,41.80921,-87.6269,0.533191785
4405_s_shields_ave_chicago_il_60609,4405 S SHIELDS AVE chicago IL 60609,41.81431751,-87.6346571,K-12 Schools,Thomas A Hendricks Elementary Community Academy,4316 S Princeton Ave,60609,41.81597,-87.63355,0.127657857
4405_s_shields_ave_chicago_il_60609,4405 S SHIELDS AVE chicago IL 60609,41.81431751,-87.6346571,Medical/Pharmacy,Community Care Center Inc,4314 S Wabash Ave,60653,41.81573,-87.62498,0.507951519
4405_s_shields_ave_chicago_il_60609,4405 S SHIELDS AVE chicago IL 60609,41.81431751,-87.6346571,Medical/Pharmacy,Taylor Medical Center,4501 S State St,60609,41.8128,-87.626,0.458118109
3832_s_honore_st_chicago_il_60609,3832 S HONORE ST chicago IL 60609,41.82398372,-87.67143506,K-12 Schools,Evergreen Academy Middle School,3537 S Paulina St,60609,41.82901,-87.66958,0.360289831
3832_s_honore_st_chicago_il_60609,3832 S HONORE ST chicago IL 60609,41.82398372,-87.67143506,K-12 Schools,Namaste Charter Elementary School,3737 S Paulina St,60609,41.82558,-87.66782,0.216421804
3832_s_honore_st_chicago_il_60609,3832 S HONORE ST chicago IL 60609,41.82398372,-87.67143506,K-12 Schools,Nathanael Greene Elementary School,3525 S Honore,60609,41.82969,-87.67136,0.394408695
3832_s_honore_st_chicago_il_60609,3832 S HONORE ST chicago IL 60609,41.82398372,-87.67143506,K-12 Schools,Velma F Thomas Early Childhood Center,3625 S Hoyne Ave,60609,41.82781,-87.67765,0.415199946
3633_s_wolcott_ave_chicago_il_60609,3633 S WOLCOTT AVE chicago IL 60609,41.82798502,-87.67277572,K-12 Schools,Evergreen Academy Middle School,3537 S Paulina St,60609,41.82901,-87.66958,0.179180559
3633_s_wolcott_ave_chicago_il_60609,3633 S WOLCOTT AVE chicago IL 60609,41.82798502,-87.67277572,K-12 Schools,Namaste Charter Elementary School,3737 S Paulina St,60609,41.82558,-87.66782,0.304585666
3633_s_wolcott_ave_chicago_il_60609,3633 S WOLCOTT AVE chicago IL 60609,41.82798502,-87.67277572,K-12 Schools,Nathanael Greene Elementary School,3525 S Honore,60609,41.82969,-87.67136,0.138571539
3633_s_wolcott_ave_chicago_il_60609,3633 S WOLCOTT AVE chicago IL 60609,41.82798502,-87.67277572,K-12 Schools,Velma F Thomas Early Childhood Center,3625 S Hoyne Ave,60609,41.82781,-87.67765,0.251322338
5033_s_seeley_ave_chicago_il_60609,5033 S SEELEY AVE chicago IL 60609,41.80243361,-87.67575205,K-12 Schools,Agustin Lara Elementary Academy,4619 S Wolcott Ave,60609,41.80974,-87.67202,0.540345979
5033_s_seeley_ave_chicago_il_60609,5033 S SEELEY AVE chicago IL 60609,41.80243361,-87.67575205,K-12 Schools,James Hedges Elementary School,4747 S Winchester Ave,60609,41.80803,-87.67345,0.404568769
5033_s_seeley_ave_chicago_il_60609,5033 S SEELEY AVE chicago IL 60609,41.80243361,-87.67575205,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.188553765
5033_s_seeley_ave_chicago_il_60609,5033 S SEELEY AVE chicago IL 60609,41.80243361,-87.67575205,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.506673694
5234_s_loomis_blvd_chicago_il_60609,5234 S LOOMIS BLVD chicago IL 60609,41.79893744,-87.65985542,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.149813476
5234_s_loomis_blvd_chicago_il_60609,5234 S LOOMIS BLVD chicago IL 60609,41.79893744,-87.65985542,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.291993208
5234_s_loomis_blvd_chicago_il_60609,5234 S LOOMIS BLVD chicago IL 60609,41.79893744,-87.65985542,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.583991344
5234_s_loomis_blvd_chicago_il_60609,5234 S LOOMIS BLVD chicago IL 60609,41.79893744,-87.65985542,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.452239523
5234_s_loomis_blvd_chicago_il_60609,5234 S LOOMIS BLVD chicago IL 60609,41.79893744,-87.65985542,K-12 Schools,William T Sherman Elementary School,1000 W 52nd St,60609,41.79979,-87.65045,0.488175114
5156_s_bishop_st_chicago_il_60609,5156 S BISHOP ST chicago IL 60609,41.8003359,-87.66110784,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.254319645
5156_s_bishop_st_chicago_il_60609,5156 S BISHOP ST chicago IL 60609,41.8003359,-87.66110784,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.586060313
5156_s_bishop_st_chicago_il_60609,5156 S BISHOP ST chicago IL 60609,41.8003359,-87.66110784,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.178058971
5156_s_bishop_st_chicago_il_60609,5156 S BISHOP ST chicago IL 60609,41.8003359,-87.66110784,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.482788122
5156_s_bishop_st_chicago_il_60609,5156 S BISHOP ST chicago IL 60609,41.8003359,-87.66110784,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.587748304
5156_s_bishop_st_chicago_il_60609,5156 S BISHOP ST chicago IL 60609,41.8003359,-87.66110784,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.423879792
5156_s_bishop_st_chicago_il_60609,5156 S BISHOP ST chicago IL 60609,41.8003359,-87.66110784,K-12 Schools,William T Sherman Elementary School,1000 W 52nd St,60609,41.79979,-87.65045,0.550424285
5320_s_peoria_st_chicago_il_60609,5320 S PEORIA ST chicago IL 60609,41.7972189,-87.64768774,K-12 Schools,Dewey Elementary Academy of Fine Arts,5415 S Union Ave,60609,41.79589,-87.64269,0.27340424
5320_s_peoria_st_chicago_il_60609,5320 S PEORIA ST chicago IL 60609,41.7972189,-87.64768774,K-12 Schools,William T Sherman Elementary School,1000 W 52nd St,60609,41.79979,-87.65045,0.227671752
5321_s_damen_ave_chicago_il_60609,5321 S DAMEN AVE chicago IL 60609,41.79693696,-87.6743891,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.292459532
5321_s_damen_ave_chicago_il_60609,5321 S DAMEN AVE chicago IL 60609,41.79693696,-87.6743891,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.409447121
5321_s_damen_ave_chicago_il_60609,5321 S DAMEN AVE chicago IL 60609,41.79693696,-87.6743891,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.30986328
5126_s_ada_st_chicago_il_60609,5126 S ADA ST chicago IL 60609,41.8009222,-87.65869062,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.293557665
5126_s_ada_st_chicago_il_60609,5126 S ADA ST chicago IL 60609,41.8009222,-87.65869062,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.223051706
5126_s_ada_st_chicago_il_60609,5126 S ADA ST chicago IL 60609,41.8009222,-87.65869062,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.461870074
5126_s_ada_st_chicago_il_60609,5126 S ADA ST chicago IL 60609,41.8009222,-87.65869062,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.553589517
5126_s_ada_st_chicago_il_60609,5126 S ADA ST chicago IL 60609,41.8009222,-87.65869062,K-12 Schools,William T Sherman Elementary School,1000 W 52nd St,60609,41.79979,-87.65045,0.431734897
5219_s_damen_ave_chicago_il_60609,5219 S DAMEN AVE chicago IL 60609,41.79855948,-87.67443526,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.37851453
5219_s_damen_ave_chicago_il_60609,5219 S DAMEN AVE chicago IL 60609,41.79855948,-87.67443526,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.304712791
5219_s_damen_ave_chicago_il_60609,5219 S DAMEN AVE chicago IL 60609,41.79855948,-87.67443526,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.317343546
1252_w_49th_pl_chicago_il_60609,1252 W 49TH PL chicago IL 60609,41.80415634,-87.6564053,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.541158806
1252_w_49th_pl_chicago_il_60609,1252 W 49TH PL chicago IL 60609,41.80415634,-87.6564053,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.556155824
1252_w_49th_pl_chicago_il_60609,1252 W 49TH PL chicago IL 60609,41.80415634,-87.6564053,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.315509391
1252_w_49th_pl_chicago_il_60609,1252 W 49TH PL chicago IL 60609,41.80415634,-87.6564053,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.332989186
1252_w_49th_pl_chicago_il_60609,1252 W 49TH PL chicago IL 60609,41.80415634,-87.6564053,K-12 Schools,William T Sherman Elementary School,1000 W 52nd St,60609,41.79979,-87.65045,0.430366161
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Cultural,Black Metropolis Convention & Tourism Council,444 E 48th Street,60616,41.80759,-87.61468,0.555061024
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Cultural,Harold Washington Cultural Center,4701 S Martin L King Jr Dr,60653,41.80929,-87.61633,0.435328991
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Cultural,Nicole Gallery 2,4653 South King Drive,60653,41.80986,-87.61634,0.426525219
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Cultural,Steelelife Gallery,4655 South King Drive,60653,41.80984,-87.61634,0.426757816
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Food/Grocery,Jamacian Marketplace,4655 S King Drive,60653,41.80984,-87.61634,0.426757816
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,K-12 Schools,Betty Shabazz Intl Charter - DuSable Leadership,4934 S Wabash Ave,60615,41.80459,-87.62476,0.435515446
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,K-12 Schools,Bronzeville Lighthouse Charter Elementary School,8 W Root St,60609,41.81919,-87.62648,0.582724462
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,K-12 Schools,Bronzeville Scholastic Academy High School,4934 S Wabash Ave,60615,41.80459,-87.62476,0.435515446
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,K-12 Schools,Coleman Elementary School,4655 S Dearborn St,60609,41.80997,-87.62686,0.136975341
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,K-12 Schools,Crispus Attucks Elementary School,5055 S State St,60609,41.8025,-87.62585,0.583899217
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,K-12 Schools,Daniel Hale Williams Prep School of Medicine,4934 S Wabash Ave,60615,41.80459,-87.62476,0.435515446
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,K-12 Schools,Helen J McCorkle Elementary,4421 S State St,60609,41.81394,-87.62569,0.219583482
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,K-12 Schools,Irvin C Mollison Elementary School,4415 S Dr Martin L King Jr Dr,60653,41.81472,-87.61647,0.491324718
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,K-12 Schools,Jean Baptiste Du Sable High School,4934 S Wabash Ave,60615,41.80459,-87.62476,0.435515446
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,K-12 Schools,John Farren Elementary School,5055 S State St,60609,41.81394,-87.62569,0.219583482
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,K-12 Schools,Ludwig Van Beethoven Elementary School,25 W 47th St,60609,41.80921,-87.6269,0.169394652
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,K-12 Schools,Thomas A Hendricks Elementary Community Academy,4316 S Princeton Ave,60609,41.81597,-87.63355,0.583525411
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Medical/Pharmacy,Alden-Morrow Rehab Health Care,5001 S Michigan Ave,60615,41.80369,-87.6222,0.511479978
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Medical/Pharmacy,Artesian Family Dental,227 E 47th St,60653,41.80924,-87.62006,0.255708707
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Medical/Pharmacy,Community Care Center Inc,4314 S Wabash Ave,60653,41.81573,-87.62498,0.335523985
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Medical/Pharmacy,J and M Pharmacy,5050 S State St,60609,41.80288,-87.62598,0.558702297
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Medical/Pharmacy,Medical Center,506 E 47th St,60653,41.80942,-87.61352,0.574865612
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Medical/Pharmacy,Roger Pharmacy,131 E 47th St,60653,41.80922,-87.62153,0.191745968
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Medical/Pharmacy,South State Family Health Center,5050 S State St,60609,41.80288,-87.62598,0.558702297
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Medical/Pharmacy,Taylor Medical Center,4501 S State St,60609,41.8128,-87.626,0.152957344
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Retail,Afrocentric Bookstore,4655 S King Dr.,60653,41.80984,-87.61634,0.426757816
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Retail,Best Buy Clothing,210 E 47th St,60653,41.80941,-87.62061,0.225117493
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Retail,Brooks Pro Hardware,103 E 47th St,60653,41.8092,-87.62255,0.154105505
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Retail,City Sports,338 E 47th St,60653,41.80947,-87.61807,0.345634945
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Retail,J Bees Big and Tall ,223 E 47th St,60653,41.80924,-87.62018,0.250189512
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Retail,J Bees Sportswear ,232 E 47th St,60653,41.80957,-87.6199,0.254070016
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Retail,K Jewelry ,348 E 47th St,60653,41.8096,-87.61785,0.354151782
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Retail,Kim's Menswear ,326 E 47th St,60653,41.80946,-87.61849,0.32515419
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Retail,Payless Wireless,339 E 47th St,60653,41.80926,-87.61804,0.351492744
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Retail,Rainbow Kids,201 E 47th,60653,41.80923,-87.62095,0.215997982
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Retail,Shoe Avenue,323 E 47th St,60653,41.80913,-87.61857,0.328957149
4610_s_wabash_ave_chicago_il_60653,4610 S WABASH AVE chicago IL 60653,41.81088842,-87.62450381,Retail,The Athlete's Foot,234 E 47th St,60653,41.80933,-87.61985,0.262827622
311_w_23rd_pl_chicago_il_60616,311 W 23RD PL chicago IL 60616,41.85002153,-87.63520413,K-12 Schools,James Ward Elementary School,2701 S Shields Ave,60616,41.84344,-87.63531,0.454915651
311_w_23rd_pl_chicago_il_60616,311 W 23RD PL chicago IL 60616,41.85002153,-87.63520413,K-12 Schools,Mark Sheridan Elementary Math & Science Academy,533 W 27th St,60616,41.84403,-87.64088,0.506832855
311_w_23rd_pl_chicago_il_60616,311 W 23RD PL chicago IL 60616,41.85002153,-87.63520413,K-12 Schools,National Teachers Elementary Academy,55 W Cermak Rd,60616,41.85282,-87.62794,0.421029579
311_w_23rd_pl_chicago_il_60616,311 W 23RD PL chicago IL 60616,41.85002153,-87.63520413,K-12 Schools,Perspectives Charter - Rodney D Joslin,1930 S Archer Ave,60616,41.85645,-87.62772,0.58809272
311_w_23rd_pl_chicago_il_60616,311 W 23RD PL chicago IL 60616,41.85002153,-87.63520413,K-12 Schools,Ray Graham Training Center High School,2347 S Wabash Ave,60616,41.8497,-87.62531,0.509868669
311_w_23rd_pl_chicago_il_60616,311 W 23RD PL chicago IL 60616,41.85002153,-87.63520413,K-12 Schools,Urban Prep Academy for Young Men - Bronzeville,2710 S Dearborn St,60616,41.84418,-87.62886,0.519319374
311_w_23rd_pl_chicago_il_60616,311 W 23RD PL chicago IL 60616,41.85002153,-87.63520413,K-12 Schools,Williams Multiplex Elementary School,2710 S Dearborn St,60616,41.84418,-87.62886,0.519319374
